,,,,,,,,9.g4f4 (982 983 3 0 697 893) ,10.f5f4 (-983 -982 2 2147483627 -704 -16000) 
,,,,,,,,9.g4h4 (982 983 3 0 697 893) 
,,,,,,,,9.g4g5 (982 983 3 0 697 893) ,10.f5g5 (-983 -982 2 2147483627 -700 -16000) 
,,,,,,,,9.g4g6 (982 983 3 0 697 893) 
,,,,,,,,9.a3b4 (982 983 3 0 697 893) 
,,,,,,,,9.g4g8 (982 983 3 0 697 893) 
,,,,,,,,9.c1b1 (982 983 3 0 697 893) 
,,,,,,,,9.c1d1 (982 983 3 0 697 893) 
,,,,,,,,9.c1b2 (982 983 3 0 697 893) 
,,,,,,,,9.c1c2 (982 983 3 0 697 893) 
,,,,,,,8.Cut
,,,,,,7.g7e7 (982 983 5 2147483592 621 935) ,8.f6g6 (-983 -982 4 2147483647 -722 -16000) ,9.e7e5 (982 983 3 2147483647 729 -16000) ,10.g6h6 (-983 -982 2 2147483597 -815 -16000) 
,,,,,,,,9.e7h7 (982 983 3 2147483592 729 667) 
,,,,,,,,9.e7f7 (982 983 3 2147483541 729 815) 
,,,,,,,,9.a3c5 (982 983 3 0 729 815) 
,,,,,,,,9.a3d6 (982 983 3 0 729 815) 
,,,,,,,,9.d3d4 (982 983 3 0 729 815) 
,,,,,,,,9.e7e6 (982 983 3 0 729 815) ,10.g6f5 (-983 -982 3 2147483647 -728 -16000) ,11.e6e5 (982 983 2 2147483647 720 -16000) ,12.f5e5 (-983 -982 1 2147483627 -804 -16000) 
,,,,,,,,,,11.e6e7 (982 983 2 15 720 266) 
,,,,,,,,,,11.a3b4 (982 983 2 0 720 266) 
,,,,,,,,,,11.a3c5 (982 983 2 0 720 266) 
,,,,,,,,,,11.a3d6 (982 983 2 0 720 266) 
,,,,,,,,,,11.a3e7 (982 983 2 0 720 266) 
,,,,,,,,,,11.a3f8 (982 983 2 0 720 266) 
,,,,,,,,,,11.d3d4 (982 983 2 0 720 266) 
,,,,,,,,,,11.e6a6 (982 983 2 0 720 266) 
,,,,,,,,,,11.e6b6 (982 983 2 0 720 266) 
,,,,,,,,,,11.e6c6 (982 983 2 0 720 266) 
,,,,,,,,,,11.e6d6 (982 983 2 0 720 266) 
,,,,,,,,,,11.e6f6 (982 983 2 0 720 266) ,12.f5f6 (-983 -982 1 2147483627 -715 -16000) 
,,,,,,,,,,11.e6g6 (982 983 2 0 720 266) 
,,,,,,,,,,11.a3b2 (982 983 2 0 720 266) 
,,,,,,,,,,11.e6e8 (982 983 2 0 720 266) 
,,,,,,,,,,11.c1b1 (982 983 2 0 720 266) 
,,,,,,,,,,11.c1d1 (982 983 2 0 720 266) 
,,,,,,,,,,11.c1b2 (982 983 2 0 720 266) 
,,,,,,,,,,11.c1c2 (982 983 2 0 720 266) 
,,,,,,,,9.e7a7 (982 983 3 0 729 815) 
,,,,,,,,9.e7b7 (982 983 3 0 729 815) 
,,,,,,,,9.e7c7 (982 983 3 0 729 815) 
,,,,,,,,9.e7d7 (982 983 3 0 729 815) 
,,,,,,,,9.a3b4 (982 983 3 0 729 815) 
,,,,,,,,9.e7g7 (982 983 3 0 729 815) ,10.g6h6 (-983 -982 3 2147483647 -721 -16000) ,11.g7g4 (982 983 2 2147483647 574 -16000) 
,,,,,,,,,,11.g7h7 (982 983 2 2147483592 574 648) ,12.h6h7 (-983 -982 1 2147483627 -669 -16000) 
,,,,,,,,,,11.a3c5 (982 983 2 2147483542 574 648) 
,,,,,,,,,,11.a3b4 (982 983 2 0 574 648) 
,,,,,,,,,,11.a3d6 (982 983 2 0 574 648) 
,,,,,,,,,,11.a3e7 (982 983 2 0 574 648) 
,,,,,,,,,,11.a3f8 (982 983 2 0 574 648) 
,,,,,,,,,,11.d3d4 (982 983 2 0 574 648) 
,,,,,,,,,,11.g7g5 (982 983 2 0 574 648) 
,,,,,,,,,,11.g7g6 (982 983 2 0 574 648) ,12.h6g6 (-983 -982 1 2147483627 -566 -16000) 
,,,,,,,,,,11.g7a7 (982 983 2 0 574 648) 
,,,,,,,,,,11.g7b7 (982 983 2 0 574 648) 
,,,,,,,,,,11.g7c7 (982 983 2 0 574 648) 
,,,,,,,,,,11.g7d7 (982 983 2 0 574 648) 
,,,,,,,,,,11.g7e7 (982 983 2 0 574 648) 
,,,,,,,,,,11.g7f7 (982 983 2 0 574 648) 
,,,,,,,,,,11.a3b2 (982 983 2 0 574 648) 
,,,,,,,,,,11.g7g8 (982 983 2 0 574 648) 
,,,,,,,,,,11.c1b1 (982 983 2 0 574 648) 
,,,,,,,,,,11.c1d1 (982 983 2 0 574 648) 
,,,,,,,,,,11.c1b2 (982 983 2 0 574 648) 
,,,,,,,,,,11.c1c2 (982 983 2 0 574 648) 
,,,,,,,,9.a3b2 (982 983 3 0 729 815) 
,,,,,,,,9.e7e8 (982 983 3 0 729 815) 
,,,,,,,,9.c1b1 (982 983 3 0 729 815) 
,,,,,,,,9.c1d1 (982 983 3 0 729 815) 
,,,,,,,,9.c1b2 (982 983 3 0 729 815) 
,,,,,,,,9.c1c2 (982 983 3 0 729 815) 
,,,,,,,8.Cut
,,,,,,7.g7h7 (982 983 5 2147483592 621 935) ,8.e5e4 (-983 -982 4 2147483647 -711 -16000) ,9.d3e4 (982 983 3 2147483647 707 -16000) ,10.d5e4 (-983 -982 2 2147483595 -802 -16000) ,11.a3e7 (982 983 2 2147483594 727 -16000) ,12.f6f5 (-983 -982 2 2147483544 -829 -16000) 
,,,,,,,,,,11.h7e7 (982 983 2 2147483592 727 846) 
,,,,,,,,,,11.h7f7 (982 983 2 35 727 846) ,12.f6f7 (-983 -982 1 2147483627 -739 -16000) 
,,,,,,,,,,11.d2d3 (982 983 2 34 727 846) 
,,,,,,,,,,11.d2d4 (982 983 2 34 727 846) 
,,,,,,,,,,11.a3c5 (982 983 2 1 727 846) 
,,,,,,,,,,11.a3b4 (982 983 2 0 727 846) 
,,,,,,,,,,11.a3d6 (982 983 2 0 727 846) 
,,,,,,,,,,11.a3b2 (982 983 2 0 727 846) ,12.f6f5 (-983 -982 2 2147483542 -721 -16000) 
,,,,,,,,,,11.h7g7 (982 983 2 0 727 846) 
,,,,,,,,,,11.h7h8 (982 983 2 0 727 846) 
,,,,,,,,,,11.c1b1 (982 983 2 0 727 846) 
,,,,,,,,,,11.c1d1 (982 983 2 0 727 846) 
,,,,,,,,,,11.c1b2 (982 983 2 0 727 846) 
,,,,,,,,,,11.c1c2 (982 983 2 0 727 846) 
,,,,,,,,9.a3e7 (982 983 3 2147483594 707 846) ,10.f6f5 (-983 -982 3 2147483647 -811 -16000) ,11.TTUpper (982 983 2 935 812 -16000) 
,,,,,,,,9.h7e7 (982 983 3 2147483592 707 935) ,10.e4d3 (-983 -982 2 2147483595 -811 -16000) ,11.h6h7 (982 983 1 2147483542 692 -16000) 
,,,,,,,,,,11.e7f7 (982 983 1 2147483541 692 779) 
,,,,,,,,,,11.a3b4 (982 983 1 0 692 779) 
,,,,,,,,,,11.a3c5 (982 983 1 0 692 779) 
,,,,,,,,,,11.a3d6 (982 983 1 0 692 779) 
,,,,,,,,,,11.e7e1 (982 983 1 0 692 779) 
,,,,,,,,,,11.e7e2 (982 983 1 0 692 779) 
,,,,,,,,,,11.e7e3 (982 983 1 0 692 779) 
,,,,,,,,,,11.e7e4 (982 983 1 0 692 779) 
,,,,,,,,,,11.e7e5 (982 983 1 0 692 779) 
,,,,,,,,,,11.e7e6 (982 983 1 0 692 779) 
,,,,,,,,,,11.e7a7 (982 983 1 0 692 779) 
,,,,,,,,,,11.e7b7 (982 983 1 0 692 779) 
,,,,,,,,,,11.e7c7 (982 983 1 0 692 779) 
,,,,,,,,,,11.e7d7 (982 983 1 0 692 779) 
,,,,,,,,,,11.a3b2 (982 983 1 0 692 779) ,12.f6e7 (-983 -982 1 2147483627 -689 -16000) 
,,,,,,,,,,11.e7g7 (982 983 1 0 692 779) 
,,,,,,,,,,11.e7h7 (982 983 1 0 692 779) 
,,,,,,,,,,11.e7e8 (982 983 1 0 692 779) 
,,,,,,,,,,11.c1b1 (982 983 1 0 692 779) 
,,,,,,,,,,11.c1d1 (982 983 1 0 692 779) 
,,,,,,,,,,11.c1b2 (982 983 1 0 692 779) 
,,,,,,,,9.h7f7 (982 983 3 2147483542 707 935) ,10.f6f7 (-983 -982 2 2147483627 -719 -16000) 
,,,,,,,,9.d3d4 (982 983 3 34 707 935) 
,,,,,,,,9.a3c5 (982 983 3 1 707 935) 
,,,,,,,,9.a3d6 (982 983 3 0 707 935) 
,,,,,,,,9.a3b2 (982 983 3 0 707 935) ,10.d5d4 (-983 -982 3 2147483647 -702 -16000) ,11.d3e4 (982 983 2 2147483647 690 -16000) 
,,,,,,,,,,11.b2d4 (982 983 2 2147483594 690 785) ,12.e7e5 (-983 -982 2 2147483647 -840 -16000) 
,,,,,,,,,,11.h7e7 (982 983 2 2147483592 690 945) 
,,,,,,,,,,11.h7g7 (982 983 2 9 690 945) 
,,,,,,,,,,11.b2a1 (982 983 2 0 690 945) 
,,,,,,,,,,11.b2a3 (982 983 2 0 690 945) 
,,,,,,,,,,11.h7f7 (982 983 2 0 690 945) ,12.f6f7 (-983 -982 1 2147483627 -702 -16000) 
,,,,,,,,,,11.b2c3 (982 983 2 0 690 945) 
,,,,,,,,,,11.h7h8 (982 983 2 0 690 945) 
,,,,,,,,,,11.c1b1 (982 983 2 0 690 945) 
,,,,,,,,,,11.c1d1 (982 983 2 0 690 945) 
,,,,,,,,,,11.c1c2 (982 983 2 0 690 945) 
,,,,,,,,9.a3b4 (982 983 3 0 707 945) 
,,,,,,,,9.h7g7 (982 983 3 0 707 945) 
,,,,,,,,9.h7h8 (982 983 3 0 707 945) 
,,,,,,,,9.c1b1 (982 983 3 0 707 945) 
,,,,,,,,9.c1d1 (982 983 3 0 707 945) 
,,,,,,,,9.c1b2 (982 983 3 0 707 945) 
,,,,,,,,9.c1c2 (982 983 3 0 707 945) 
,,,,,,,8.Cut
,,,,,,7.a3d6 (982 983 5 0 621 945) 
,,,,,,7.Futility pruning
,,,,,,7.d3d4 (982 983 5 0 621 945) 
,,,,,,7.Futility pruning
,,,,,,7.a3b2 (982 983 5 0 621 945) 
,,,,,,7.Futility pruning
,,,,,,7.g7g5 (982 983 5 0 621 945) 
,,,,,,7.Futility pruning
,,,,,,7.g7g6 (982 983 5 0 621 945) ,8.f6g6 (-983 -982 4 2147483647 -610 -16000) ,9.a3e7 (982 983 3 2147483647 97 -16000) 
,,,,,,,,9.a3b2 (982 983 3 0 97 207) 
,,,,,,,,9.a3b4 (982 983 3 0 97 207) 
,,,,,,,,9.a3c5 (982 983 3 0 97 207) 
,,,,,,,,9.a3d6 (982 983 3 0 97 207) 
,,,,,,,,9.d3d4 (982 983 3 0 97 207) 
,,,,,,,,9.c1b1 (982 983 3 0 97 207) 
,,,,,,,,9.c1d1 (982 983 3 0 97 207) 
,,,,,,,,9.c1b2 (982 983 3 0 97 207) 
,,,,,,,,9.c1c2 (982 983 3 0 97 207) 
,,,,,,,8.Cut
,,,,,,7.a3b4 (982 983 5 0 621 945) 
,,,,,,7.Futility pruning
,,,,,,7.g7f7 (982 983 5 0 621 945) ,8.f6f7 (-983 -982 4 2147483647 -630 -16000) ,9.a3e7 (982 983 3 2147483647 99 -16000) 
,,,,,,,,9.a3c5 (982 983 3 2147483543 99 210) 
,,,,,,,,9.a3b4 (982 983 3 0 99 210) 
,,,,,,,,9.a3b2 (982 983 3 0 99 210) 
,,,,,,,,9.a3d6 (982 983 3 0 99 210) 
,,,,,,,,9.d3d4 (982 983 3 0 99 210) 
,,,,,,,,9.c1b1 (982 983 3 0 99 210) 
,,,,,,,,9.c1d1 (982 983 3 0 99 210) 
,,,,,,,,9.c1b2 (982 983 3 0 99 210) 
,,,,,,,,9.c1c2 (982 983 3 0 99 210) 
,,,,,,,8.Cut
,,,,,,7.a3c5 (982 983 5 0 621 945) 
,,,,,,7.Futility pruning
,,,,,,7.g7g8 (982 983 5 0 621 945) 
,,,,,,7.Futility pruning
,,,,,,7.c1b1 (982 983 5 0 621 945) 
,,,,,,7.Futility pruning
,,,,,,7.c1d1 (982 983 5 0 621 945) 
,,,,,,7.Futility pruning
,,,,,,7.c1b2 (982 983 5 0 621 945) 
,,,,,,7.Futility pruning
,,,,,,7.c1c2 (982 983 5 0 621 945) 
,,,,,,7.Futility pruning
,,,,,,7.All:945
,,,,,6.Cut
,,,,5.a3e7 (982 983 7 2147483594 413 945) ,6.d5e7 (-983 -982 6 2147483647 -510 -16000) ,7.g7e7 (982 983 5 2147483647 220 -16000) ,8.f6e7 (-983 -982 3 2147483627 -506 -16000) 
,,,,,,,8.Cut
,,,,,,7.g7g4 (982 983 5 2147483592 220 -19) ,8.Node level futility pruning
,,,,,,7.g7h7 (982 983 5 2147483592 220 298) ,8.Node level futility pruning
,,,,,,7.g7g6 (982 983 5 0 220 310) ,8.f6g6 (-983 -982 4 2147483647 -210 -16000) 
,,,,,,,8.Cut
,,,,,,7.d3d4 (982 983 5 0 220 310) 
,,,,,,7.Futility pruning
,,,,,,7.g7f7 (982 983 5 0 220 310) ,8.f6f7 (-983 -982 4 2147483647 -230 -16000) 
,,,,,,,8.Cut
,,,,,,7.g7g5 (982 983 5 0 220 310) 
,,,,,,7.Futility pruning
,,,,,,7.g7g8 (982 983 5 0 220 310) 
,,,,,,7.Futility pruning
,,,,,,7.c1b1 (982 983 5 0 220 310) 
,,,,,,7.Futility pruning
,,,,,,7.c1d1 (982 983 5 0 220 310) 
,,,,,,7.Futility pruning
,,,,,,7.c1b2 (982 983 5 0 220 310) 
,,,,,,7.Futility pruning
,,,,,,7.c1c2 (982 983 5 0 220 310) 
,,,,,,7.Futility pruning
,,,,,,7.All:310
,,,,,6.Cut
,,,,5.g7g4 (982 983 7 2147483592 413 945) ,6.Null (-983 -982 6 -999 -489 -16000) 
,,,,5.g7e7 (982 983 7 2147483592 413 945) ,6.Node level futility pruning
,,,,5.g7h7 (982 983 7 2147483592 413 945) ,6.Null (-983 -982 6 -999 -504 -16000) 
,,,,5.a3d6 (982 983 7 0 413 945) 
,,,,5.Futility pruning
,,,,5.d3d4 (982 983 7 0 413 945) 
,,,,5.Futility pruning
,,,,5.a3b2 (982 983 7 0 413 945) 
,,,,5.Futility pruning
,,,,5.g7g5 (982 983 7 0 413 945) 
,,,,5.Futility pruning
,,,,5.g7g6 (982 983 7 0 413 945) ,6.f6g6 (-983 -982 6 2147483647 -404 -16000) ,7.e4d5 (982 983 5 2147483647 -121 -16000) ,8.Node level futility pruning
,,,,,,7.a3e7 (982 983 5 2147483594 -121 188) 
,,,,,,7.a3b2 (982 983 5 0 -121 188) 
,,,,,,7.Futility pruning
,,,,,,7.a3b4 (982 983 5 0 -121 188) 
,,,,,,7.Futility pruning
,,,,,,7.a3c5 (982 983 5 0 -121 188) 
,,,,,,7.Futility pruning
,,,,,,7.a3d6 (982 983 5 0 -121 188) 
,,,,,,7.Futility pruning
,,,,,,7.d3d4 (982 983 5 0 -121 188) 
,,,,,,7.Futility pruning
,,,,,,7.c1b1 (982 983 5 0 -121 188) 
,,,,,,7.Futility pruning
,,,,,,7.c1d1 (982 983 5 0 -121 188) 
,,,,,,7.Futility pruning
,,,,,,7.c1b2 (982 983 5 0 -121 188) 
,,,,,,7.Futility pruning
,,,,,,7.c1c2 (982 983 5 0 -121 188) 
,,,,,,7.Futility pruning
,,,,,,7.All:188
,,,,,6.Cut
,,,,5.a3b4 (982 983 7 0 413 945) 
,,,,5.Futility pruning
,,,,5.g7f7 (982 983 7 0 413 945) ,6.f6f7 (-983 -982 6 2147483647 -424 -16000) ,7.e4d5 (982 983 5 2147483647 -118 -16000) ,8.Node level futility pruning
,,,,,,7.a3e7 (982 983 5 2147483594 -118 190) 
,,,,,,7.a3c5 (982 983 5 2147483543 -118 190) 
,,,,,,7.Futility pruning
,,,,,,7.a3b4 (982 983 5 0 -118 190) 
,,,,,,7.Futility pruning
,,,,,,7.a3b2 (982 983 5 0 -118 190) 
,,,,,,7.Futility pruning
,,,,,,7.a3d6 (982 983 5 0 -118 190) 
,,,,,,7.Futility pruning
,,,,,,7.d3d4 (982 983 5 0 -118 190) 
,,,,,,7.Futility pruning
,,,,,,7.c1b1 (982 983 5 0 -118 190) 
,,,,,,7.Futility pruning
,,,,,,7.c1d1 (982 983 5 0 -118 190) 
,,,,,,7.Futility pruning
,,,,,,7.c1b2 (982 983 5 0 -118 190) 
,,,,,,7.Futility pruning
,,,,,,7.c1c2 (982 983 5 0 -118 190) 
,,,,,,7.Futility pruning
,,,,,,7.All:190
,,,,,6.Cut
,,,,5.a3c5 (982 983 7 0 413 945) 
,,,,5.Futility pruning
,,,,5.g7g8 (982 983 7 0 413 945) 
,,,,5.Futility pruning
,,,,5.c1b1 (982 983 7 0 413 945) 
,,,,5.Futility pruning
,,,,5.c1d1 (982 983 7 0 413 945) 
,,,,5.Futility pruning
,,,,5.c1b2 (982 983 7 0 413 945) 
,,,,5.Futility pruning
,,,,5.c1c2 (982 983 7 0 413 945) 
,,,,5.Futility pruning
,,,,5.All:945
,,,4.Cut
,,3.c2b2 (982 983 9 0 435 945) ,4.e3d5 (-983 -982 8 2147483647 -423 -16000) ,5.e4d5 (982 983 7 2147483647 419 -16000) ,6.e6d5 (-983 -982 6 2147483647 -733 -16000) ,7.a3e7 (982 983 5 2147483647 629 -16000) ,8.f6f5 (-983 -982 5 2147483647 -734 -16000) ,9.g7g4 (982 983 4 2147483647 734 -16000) 
,,,,,,,,9.g7h7 (982 983 4 2147483592 734 301) ,10.e5e4 (-983 -982 3 2147483647 -824 -16000) ,11.d3e4 (982 983 2 2147483647 820 -16000) ,12.f5e4 (-983 -982 1 2147483647 -927 -16000) 
,,,,,,,,,,11.e7h4 (982 983 2 2147483546 820 834) 
,,,,,,,,,,11.h7f7 (982 983 2 2147483542 820 834) ,12.f5e6 (-983 -982 2 2147483647 -834 -16000) 
,,,,,,,,,,11.d3d4 (982 983 2 34 820 944) 
,,,,,,,,,,11.e7c5 (982 983 2 1 820 944) 
,,,,,,,,,,11.e7b4 (982 983 2 0 820 944) 
,,,,,,,,,,11.e7g5 (982 983 2 0 820 944) 
,,,,,,,,,,11.e7d6 (982 983 2 0 820 944) 
,,,,,,,,,,11.e7f6 (982 983 2 0 820 944) 
,,,,,,,,,,11.e7d8 (982 983 2 0 820 944) 
,,,,,,,,,,11.e7f8 (982 983 2 0 820 944) 
,,,,,,,,,,11.e7a3 (982 983 2 0 820 944) 
,,,,,,,,,,11.h7g7 (982 983 2 0 820 944) 
,,,,,,,,,,11.h7h8 (982 983 2 0 820 944) 
,,,,,,,,,,11.b2a1 (982 983 2 0 820 944) 
,,,,,,,,,,11.b2b1 (982 983 2 0 820 944) 
,,,,,,,,,,11.b2c1 (982 983 2 0 820 944) 
,,,,,,,,,,11.b2a2 (982 983 2 0 820 944) 
,,,,,,,,,,11.b2c2 (982 983 2 0 820 944) 
,,,,,,,,,,11.b2a3 (982 983 2 0 820 944) 
,,,,,,,,,,11.b2b3 (982 983 2 0 820 944) 
,,,,,,,,,,11.b2c3 (982 983 2 0 820 944) 
,,,,,,,,9.e7h4 (982 983 4 2147483546 734 944) 
,,,,,,,,9.g7f7 (982 983 4 31 734 944) ,10.f5e6 (-983 -982 4 2147483647 -745 -16000) ,11.f7h7 (982 983 3 2147483647 747 -16000) ,12.e5e4 (-983 -982 2 2147483544 -825 -16000) 
,,,,,,,,,,11.e7h4 (982 983 3 2147483546 747 928) 
,,,,,,,,,,11.f7g7 (982 983 3 90 747 928) 
,,,,,,,,,,11.b2c2 (982 983 3 1 747 928) 
,,,,,,,,,,11.e7c5 (982 983 3 0 747 928) 
,,,,,,,,,,11.e7g5 (982 983 3 0 747 928) 
,,,,,,,,,,11.e7d6 (982 983 3 0 747 928) 
,,,,,,,,,,11.e7f6 (982 983 3 0 747 928) 
,,,,,,,,,,11.e7d8 (982 983 3 0 747 928) 
,,,,,,,,,,11.e7f8 (982 983 3 0 747 928) 
,,,,,,,,,,11.f7f1 (982 983 3 0 747 928) 
,,,,,,,,,,11.f7f2 (982 983 3 0 747 928) 
,,,,,,,,,,11.f7f3 (982 983 3 0 747 928) 
,,,,,,,,,,11.f7f4 (982 983 3 0 747 928) 
,,,,,,,,,,11.f7f5 (982 983 3 0 747 928) 
,,,,,,,,,,11.f7f6 (982 983 3 0 747 928) ,12.e6e7 (-983 -982 3 2147483647 -731 -16000) 
,,,,,,,,,,11.e7b4 (982 983 3 0 747 928) 
,,,,,,,,,,11.d3d4 (982 983 3 0 747 928) 
,,,,,,,,,,11.f7f8 (982 983 3 0 747 928) 
,,,,,,,,,,11.b2a1 (982 983 3 0 747 928) 
,,,,,,,,,,11.b2b1 (982 983 3 0 747 928) 
,,,,,,,,,,11.b2c1 (982 983 3 0 747 928) 
,,,,,,,,,,11.b2a2 (982 983 3 0 747 928) 
,,,,,,,,,,11.e7a3 (982 983 3 0 747 928) 
,,,,,,,,,,11.b2a3 (982 983 3 0 747 928) 
,,,,,,,,,,11.b2b3 (982 983 3 0 747 928) 
,,,,,,,,,,11.b2c3 (982 983 3 0 747 928) 
,,,,,,,,9.e7c5 (982 983 4 0 734 944) 
,,,,,,,,9.e7g5 (982 983 4 0 734 944) 
,,,,,,,,9.e7d6 (982 983 4 0 734 944) 
,,,,,,,,9.e7f6 (982 983 4 0 734 944) 
,,,,,,,,9.e7d8 (982 983 4 0 734 944) 
,,,,,,,,9.e7f8 (982 983 4 0 734 944) 
,,,,,,,,9.d3d4 (982 983 4 0 734 944) 
,,,,,,,,9.g7g5 (982 983 4 0 734 944) ,10.f5e6 (-983 -982 4 2147483647 -717 -16000) ,11.g5g4 (982 983 3 2147483647 720 -16000) ,12.e6e7 (-983 -982 2 2147483617 -813 -16000) 
,,,,,,,,,,11.g5e5 (982 983 3 2147483592 720 520) ,12.e6e5 (-983 -982 2 2147483627 -829 -16000) 
,,,,,,,,,,11.g5g7 (982 983 3 90 720 520) 
,,,,,,,,,,11.b2c2 (982 983 3 1 720 520) 
,,,,,,,,,,11.e7d6 (982 983 3 0 720 520) 
,,,,,,,,,,11.e7f6 (982 983 3 0 720 520) 
,,,,,,,,,,11.e7d8 (982 983 3 0 720 520) 
,,,,,,,,,,11.e7f8 (982 983 3 0 720 520) 
,,,,,,,,,,11.d3d4 (982 983 3 0 720 520) 
,,,,,,,,,,11.e7a3 (982 983 3 0 720 520) 
,,,,,,,,,,11.g5f5 (982 983 3 0 720 520) 
,,,,,,,,,,11.g5h5 (982 983 3 0 720 520) 
,,,,,,,,,,11.g5g6 (982 983 3 0 720 520) ,12.h7g6 (-983 -982 2 2147483625 -726 -16000) 
,,,,,,,,,,11.e7b4 (982 983 3 0 720 520) 
,,,,,,,,,,11.g5g8 (982 983 3 0 720 520) 
,,,,,,,,,,11.b2a1 (982 983 3 0 720 520) 
,,,,,,,,,,11.b2b1 (982 983 3 0 720 520) 
,,,,,,,,,,11.b2c1 (982 983 3 0 720 520) 
,,,,,,,,,,11.b2a2 (982 983 3 0 720 520) 
,,,,,,,,,,11.e7c5 (982 983 3 0 720 520) 
,,,,,,,,,,11.b2a3 (982 983 3 0 720 520) 
,,,,,,,,,,11.b2b3 (982 983 3 0 720 520) 
,,,,,,,,,,11.b2c3 (982 983 3 0 720 520) 
,,,,,,,,9.g7g6 (982 983 4 0 734 944) 
,,,,,,,,9.e7b4 (982 983 4 0 734 944) 
,,,,,,,,9.e7a3 (982 983 4 0 734 944) 
,,,,,,,,9.g7g8 (982 983 4 0 734 944) 
,,,,,,,,9.b2a1 (982 983 4 0 734 944) 
,,,,,,,,9.b2b1 (982 983 4 0 734 944) 
,,,,,,,,9.b2c1 (982 983 4 0 734 944) 
,,,,,,,,9.b2a2 (982 983 4 0 734 944) 
,,,,,,,,9.b2c2 (982 983 4 0 734 944) 
,,,,,,,,9.b2a3 (982 983 4 0 734 944) 
,,,,,,,,9.b2b3 (982 983 4 0 734 944) 
,,,,,,,,9.b2c3 (982 983 4 0 734 944) 
,,,,,,,8.Cut
,,,,,,7.g7g4 (982 983 5 2147483592 629 944) ,8.f6f5 (-983 -982 4 2147483647 -707 -16000) ,9.a3e7 (982 983 3 2147483647 704 -16000) ,10.TTLower (-983 -982 2 -301 -813 -16000) 
,,,,,,,,9.g4g3 (982 983 3 2147483592 704 301) ,10.e7e6 (-983 -982 2 2147483544 -870 -16000) ,11.g3e3 (982 983 1 2147483545 882 -16000) 
,,,,,,,,,,11.g3g7 (982 983 1 2147483544 882 891) 
,,,,,,,,,,11.a3c5 (982 983 1 2147483543 882 891) 
,,,,,,,,,,11.a3d6 (982 983 1 0 882 891) 
,,,,,,,,,,11.a3e7 (982 983 1 0 882 891) 
,,,,,,,,,,11.a3f8 (982 983 1 0 882 891) 
,,,,,,,,,,11.d3d4 (982 983 1 0 882 891) 
,,,,,,,,,,11.g3f3 (982 983 1 0 882 891) ,12.f5g5 (-983 -982 1 2147483544 -886 -16000) 
,,,,,,,,,,11.g3h3 (982 983 1 0 882 901) 
,,,,,,,,,,11.g3g4 (982 983 1 0 882 901) 
,,,,,,,,,,11.g3g5 (982 983 1 0 882 901) 
,,,,,,,,,,11.g3g6 (982 983 1 0 882 901) 
,,,,,,,,,,11.a3b4 (982 983 1 0 882 901) 
,,,,,,,,,,11.g3g8 (982 983 1 0 882 901) 
,,,,,,,,,,11.b2a1 (982 983 1 0 882 901) 
,,,,,,,,,,11.b2b1 (982 983 1 0 882 901) 
,,,,,,,,,,11.b2c1 (982 983 1 0 882 901) 
,,,,,,,,,,11.b2a2 (982 983 1 0 882 901) 
,,,,,,,,,,11.b2c2 (982 983 1 0 882 901) 
,,,,,,,,,,11.b2b3 (982 983 1 0 882 901) 
,,,,,,,,,,11.b2c3 (982 983 1 0 882 901) 
,,,,,,,,9.g4g7 (982 983 3 2147483544 704 901) 
,,,,,,,,9.a3d6 (982 983 3 0 704 901) 
,,,,,,,,9.d3d4 (982 983 3 0 704 901) 
,,,,,,,,9.a3b4 (982 983 3 0 704 901) 
,,,,,,,,9.g4a4 (982 983 3 0 704 901) 
,,,,,,,,9.g4b4 (982 983 3 0 704 901) 
,,,,,,,,9.g4c4 (982 983 3 0 704 901) 
,,,,,,,,9.g4d4 (982 983 3 0 704 901) 
,,,,,,,,9.g4e4 (982 983 3 0 704 901) 
,,,,,,,,9.g4f4 (982 983 3 0 704 901) ,10.f5f4 (-983 -982 2 2147483627 -712 -16000) 
,,,,,,,,9.g4h4 (982 983 3 0 704 901) 
,,,,,,,,9.g4g5 (982 983 3 0 704 901) ,10.f5g5 (-983 -982 2 2147483627 -708 -16000) 
,,,,,,,,9.g4g6 (982 983 3 0 704 901) 
,,,,,,,,9.a3c5 (982 983 3 0 704 901) 
,,,,,,,,9.g4g8 (982 983 3 0 704 901) 
,,,,,,,,9.b2a1 (982 983 3 0 704 901) 
,,,,,,,,9.b2b1 (982 983 3 0 704 901) 
,,,,,,,,9.b2c1 (982 983 3 0 704 901) 
,,,,,,,,9.b2a2 (982 983 3 0 704 901) 
,,,,,,,,9.b2c2 (982 983 3 0 704 901) 
,,,,,,,,9.b2b3 (982 983 3 0 704 901) 
,,,,,,,,9.b2c3 (982 983 3 0 704 901) 
,,,,,,,8.Cut
,,,,,,7.g7e7 (982 983 5 2147483592 629 944) ,8.f6g6 (-983 -982 4 2147483647 -729 -16000) ,9.e7e5 (982 983 3 2147483647 736 -16000) ,10.g6h6 (-983 -982 2 2147483597 -823 -16000) 
,,,,,,,,9.e7h7 (982 983 3 2147483592 736 675) 
,,,,,,,,9.e7f7 (982 983 3 2147483541 736 822) 
,,,,,,,,9.a3d6 (982 983 3 0 736 822) 
,,,,,,,,9.d3d4 (982 983 3 0 736 822) 
