,,,,,,,,,,11.d7c7 (994 995 2 0 815 935) ,12.c6c7 (-995 -994 1 2147483627 -824 -16000) 
,,,,,,,,,,11.a3c1 (994 995 2 0 815 935) 
,,,,,,,,,,11.d7f7 (994 995 2 0 815 935) 
,,,,,,,,,,11.d7g7 (994 995 2 0 815 935) 
,,,,,,,,,,11.d3d4 (994 995 2 0 815 935) 
,,,,,,,,,,11.d7d8 (994 995 2 0 815 935) 
,,,,,,,,,,11.b1a1 (994 995 2 0 815 935) 
,,,,,,,,,,11.b1c1 (994 995 2 0 815 935) 
,,,,,,,,,,11.b1a2 (994 995 2 0 815 935) 
,,,,,,,,,,11.b1b2 (994 995 2 0 815 935) 
,,,,,,,,,,11.a3b2 (994 995 2 0 815 935) 
,,,,,,,,9.e7g7 (994 995 3 18 804 994) 
,,,,,,,,9.b1c2 (994 995 3 8 804 994) 
,,,,,,,,9.d3d4 (994 995 3 0 804 994) 
,,,,,,,,9.e7e6 (994 995 3 0 804 994) 
,,,,,,,,9.e7a7 (994 995 3 0 804 994) 
,,,,,,,,9.e7b7 (994 995 3 0 804 994) 
,,,,,,,,9.e7c7 (994 995 3 0 804 994) 
,,,,,,,,9.a3b4 (994 995 3 0 804 994) 
,,,,,,,,9.a3b2 (994 995 3 0 804 994) 
,,,,,,,,9.a3c5 (994 995 3 0 804 994) 
,,,,,,,,9.a3c1 (994 995 3 0 804 994) 
,,,,,,,,9.e7e8 (994 995 3 0 804 994) 
,,,,,,,,9.b1a1 (994 995 3 0 804 994) 
,,,,,,,,9.b1c1 (994 995 3 0 804 994) 
,,,,,,,,9.b1a2 (994 995 3 0 804 994) 
,,,,,,,,9.b1b2 (994 995 3 0 804 994) 
,,,,,,,,9.a3d6 (994 995 3 0 804 994) 
,,,,,,,8.Cut
,,,,,,7.f7h7 (994 995 4 2147483592 719 994) ,8.e5e4 (-995 -994 1 2147483543 -797 -16000) 
,,,,,,,8.Cut
,,,,,,7.f7f6 (994 995 4 2147483541 719 994) ,8.e6f6 (-995 -994 3 2147483647 -708 -16000) 
,,,,,,,8.Cut
,,,,,,7.f7g7 (994 995 4 338 719 994) 
,,,,,,7.Futility pruning
,,,,,,7.a3d6 (994 995 4 0 719 994) 
,,,,,,7.Futility pruning
,,,,,,7.d3d4 (994 995 4 0 719 994) 
,,,,,,7.Futility pruning
,,,,,,7.f7f1 (994 995 4 0 719 994) 
,,,,,,7.Futility pruning
,,,,,,7.f7f2 (994 995 4 0 719 994) 
,,,,,,7.Futility pruning
,,,,,,7.f7f3 (994 995 4 0 719 994) 
,,,,,,7.Futility pruning
,,,,,,7.f7f4 (994 995 4 0 719 994) 
,,,,,,7.Futility pruning
,,,,,,7.f7f5 (994 995 4 0 719 994) 
,,,,,,7.Futility pruning
,,,,,,7.a3b4 (994 995 4 0 719 994) 
,,,,,,7.Futility pruning
,,,,,,7.a3c1 (994 995 4 0 719 994) 
,,,,,,7.Futility pruning
,,,,,,7.a3c5 (994 995 4 0 719 994) 
,,,,,,7.Futility pruning
,,,,,,7.a3b2 (994 995 4 0 719 994) 
,,,,,,7.Futility pruning
,,,,,,7.f7f8 (994 995 4 0 719 994) 
,,,,,,7.Futility pruning
,,,,,,7.b1a1 (994 995 4 0 719 994) 
,,,,,,7.Futility pruning
,,,,,,7.b1c1 (994 995 4 0 719 994) 
,,,,,,7.Futility pruning
,,,,,,7.b1a2 (994 995 4 0 719 994) 
,,,,,,7.Futility pruning
,,,,,,7.b1b2 (994 995 4 0 719 994) 
,,,,,,7.Futility pruning
,,,,,,7.b1c2 (994 995 4 0 719 994) 
,,,,,,7.Futility pruning
,,,,,,7.All:994
,,,,,6.Cut
,,,,5.a3b4 (994 995 5 0 860 994) ,6.f6e6 (-995 -994 2 2147483597 -874 -16000) ,7.b4e7 (994 995 1 2147483594 723 -16000) 
,,,,,,7.Cut
,,,,,6.f6f5 (-995 -994 2 2147483541 -874 -995) ,7.b4e7 (994 995 1 2147483594 872 -16000) 
,,,,,,7.g7g4 (994 995 1 2147483592 872 903) 
,,,,,,7.g7e7 (994 995 1 2147483592 872 950) 
,,,,,,7.g7h7 (994 995 1 2147483592 872 965) 
,,,,,,7.g7f7 (994 995 1 133 872 965) ,8.f5e6 (-995 -994 1 2147483597 -881 -16000) 
,,,,,,,8.Cut
,,,,,,7.b1c2 (994 995 1 4 872 965) 
,,,,,,7.Futility pruning
,,,,,,7.d3d4 (994 995 1 0 872 965) 
,,,,,,7.Futility pruning
,,,,,,7.b4a3 (994 995 1 0 872 965) 
,,,,,,7.Futility pruning
,,,,,,7.g7g5 (994 995 1 0 872 965) 
,,,,,,7.g7g6 (994 995 1 0 872 965) 
,,,,,,7.Futility pruning
,,,,,,7.b4c3 (994 995 1 0 872 965) 
,,,,,,7.Futility pruning
,,,,,,7.b4c5 (994 995 1 0 872 965) 
,,,,,,7.Futility pruning
,,,,,,7.b4a5 (994 995 1 0 872 965) 
,,,,,,7.Futility pruning
,,,,,,7.g7g8 (994 995 1 0 872 965) 
,,,,,,7.Futility pruning
,,,,,,7.b1a1 (994 995 1 0 872 965) 
,,,,,,7.Futility pruning
,,,,,,7.b1c1 (994 995 1 0 872 965) 
,,,,,,7.Futility pruning
,,,,,,7.b1a2 (994 995 1 0 872 965) 
,,,,,,7.Futility pruning
,,,,,,7.b1b2 (994 995 1 0 872 965) 
,,,,,,7.Futility pruning
,,,,,,7.b4d6 (994 995 1 0 872 965) 
,,,,,,7.Futility pruning
,,,,,,7.All:965
,,,,,6.Cut
,,,,5.g7g8 (994 995 5 0 860 994) ,6.f6e6 (-995 -994 2 2147483597 -863 -16000) ,7.a3e7 (994 995 1 2147483594 711 -16000) 
,,,,,,7.g8g4 (994 995 1 2147483592 711 816) 
,,,,,,7.g8c8 (994 995 1 2147483542 711 816) 
,,,,,,7.Futility pruning
,,,,,,7.g8g7 (994 995 1 338 711 816) 
,,,,,,7.Futility pruning
,,,,,,7.a3c5 (994 995 1 0 711 816) 
,,,,,,7.Futility pruning
,,,,,,7.a3d6 (994 995 1 0 711 816) 
,,,,,,7.Futility pruning
,,,,,,7.d3d4 (994 995 1 0 711 816) 
,,,,,,7.Futility pruning
,,,,,,7.a3c1 (994 995 1 0 711 816) 
,,,,,,7.Futility pruning
,,,,,,7.g8g5 (994 995 1 0 711 816) 
,,,,,,7.Futility pruning
,,,,,,7.g8g6 (994 995 1 0 711 816) 
,,,,,,7.a3b4 (994 995 1 0 711 816) 
,,,,,,7.Futility pruning
,,,,,,7.g8a8 (994 995 1 0 711 816) 
,,,,,,7.Futility pruning
,,,,,,7.g8b8 (994 995 1 0 711 816) 
,,,,,,7.Futility pruning
,,,,,,7.a3b2 (994 995 1 0 711 816) 
,,,,,,7.Futility pruning
,,,,,,7.g8d8 (994 995 1 0 711 816) 
,,,,,,7.Futility pruning
,,,,,,7.g8e8 (994 995 1 0 711 816) 
,,,,,,7.Futility pruning
,,,,,,7.g8f8 (994 995 1 0 711 816) 
,,,,,,7.Futility pruning
,,,,,,7.g8h8 (994 995 1 0 711 816) 
,,,,,,7.Futility pruning
,,,,,,7.b1a1 (994 995 1 0 711 816) 
,,,,,,7.Futility pruning
,,,,,,7.b1c1 (994 995 1 0 711 816) 
,,,,,,7.Futility pruning
,,,,,,7.b1a2 (994 995 1 0 711 816) 
,,,,,,7.Futility pruning
,,,,,,7.b1b2 (994 995 1 0 711 816) 
,,,,,,7.Futility pruning
,,,,,,7.b1c2 (994 995 1 0 711 816) 
,,,,,,7.Futility pruning
,,,,,,7.All:816
,,,,,6.Cut
,,,,5.b1a1 (994 995 5 0 860 994) ,6.f6e6 (-995 -994 2 2147483597 -836 -16000) 
,,,,,6.Cut
,,,,5.b1c1 (994 995 5 0 860 994) ,6.Node level futility pruning
,,,,5.b1a2 (994 995 5 0 860 994) ,6.Node level futility pruning
,,,,5.b1b2 (994 995 5 0 860 994) ,6.Node level futility pruning
,,,,5.a3c5 (994 995 5 0 860 994) ,6.Node level futility pruning
,,,,5.All:994
,,,,5.g7g4 (994 995 8 2147483647 860 -16000) ,6.f6e6 (-995 -994 7 2147483647 -938 -16000) ,7.g4g3 (994 995 6 2147483647 787 -16000) ,8.e6f6 (-995 -994 5 2147483647 -952 -16000) ,9.a3e7 (994 995 4 2147483647 959 -16000) ,10.f6e7 (-995 -994 3 2147483647 -1061 -16000) ,11.g3g7 (994 995 2 2147483541 749 -16000) ,12.e7d6 (-995 -994 2 2147483542 -767 -16000) 
,,,,,,,,,,11.g3e3 (994 995 2 0 749 857) 
,,,,,,,,,,11.g3f3 (994 995 2 0 749 857) 
,,,,,,,,,,11.g3h3 (994 995 2 0 749 857) 
,,,,,,,,,,11.g3g4 (994 995 2 0 749 857) 
,,,,,,,,,,11.g3g5 (994 995 2 0 749 857) 
,,,,,,,,,,11.g3g6 (994 995 2 0 749 857) 
,,,,,,,,,,11.d3d4 (994 995 2 0 749 857) 
,,,,,,,,,,11.g3g8 (994 995 2 0 749 857) 
,,,,,,,,,,11.b1a1 (994 995 2 0 749 857) 
,,,,,,,,,,11.b1c1 (994 995 2 0 749 857) 
,,,,,,,,,,11.b1a2 (994 995 2 0 749 857) 
,,,,,,,,,,11.b1b2 (994 995 2 0 749 857) 
,,,,,,,,,,11.b1c2 (994 995 2 0 749 857) 
,,,,,,,,9.g3g7 (994 995 4 2147483543 959 857) ,10.f6f5 (-995 -994 1 2147483542 -977 -16000) 
,,,,,,,,,10.e5e4 (-995 -994 1 245 -977 -1078) 
,,,,,,,,,10.e7e6 (-995 -994 1 18 -977 -1078) 
,,,,,,,,,10.f6e6 (-995 -994 1 9 -977 -1078) 
,,,,,,,8.e5e4 (-995 -994 5 2147483543 -952 -1078) 
,,,,,,,8.SEE pruning
,,,,,,,8.e6d5 (-995 -994 5 2147483541 -952 -1078) ,9.Null (994 995 4 -999 951 -16000) 
,,,,,,,,9.a3e7 (994 995 4 2147483647 951 -16000) ,10.d5c6 (-995 -994 3 2147483542 -1056 -16000) ,11.Null (994 995 2 -999 1067 -16000) 
,,,,,,,,,10.e5e4 (-995 -994 3 2147483541 -1056 -1058) ,11.Null (994 995 2 -999 1052 -16000) 
,,,,,,,,,10.d5e6 (-995 -994 3 108 -1056 -1050) 
,,,,,,,,,10.d5d4 (-995 -994 3 0 -1056 -1050) 
,,,,,,,8.e6f5 (-995 -994 5 1 -952 -1050) ,9.Null (994 995 2 -999 954 -16000) 
,,,,,,,,9.a3e7 (994 995 2 2147483647 954 -16000) ,10.f5e6 (-995 -994 1 108 -1059 -16000) 
,,,,,,,,,10.f5f4 (-995 -994 1 74 -1059 -1061) 
,,,,,,,,,10.e5e4 (-995 -994 1 28 -1059 -1061) 
,,,,,,,8.e6d7 (-995 -994 5 0 -952 -1050) ,9.a3c5 (994 995 1 2147483647 964 -16000) 
,,,,,,,,9.a3e7 (994 995 1 2147483594 964 989) 
,,,,,,,,9.g3g7 (994 995 1 2147483546 964 989) 
,,,,,,,,9.g3g8 (994 995 1 2147483541 964 989) 
,,,,,,,,9.d3d4 (994 995 1 0 964 989) 
,,,,,,,,9.a3d6 (994 995 1 0 964 989) 
,,,,,,,,9.a3c1 (994 995 1 0 964 989) 
,,,,,,,,9.g3e3 (994 995 1 0 964 989) 
,,,,,,,,9.g3f3 (994 995 1 0 964 989) 
,,,,,,,,9.g3h3 (994 995 1 0 964 989) 
,,,,,,,,9.g3g4 (994 995 1 0 964 989) 
,,,,,,,,9.g3g5 (994 995 1 0 964 989) 
,,,,,,,,9.g3g6 (994 995 1 0 964 989) 
,,,,,,,,9.a3b2 (994 995 1 0 964 989) 
,,,,,,,,9.a3b4 (994 995 1 0 964 989) 
,,,,,,,,9.b1a1 (994 995 1 0 964 989) 
,,,,,,,,9.b1c1 (994 995 1 0 964 989) 
,,,,,,,,9.b1a2 (994 995 1 0 964 989) 
,,,,,,,,9.b1b2 (994 995 1 0 964 989) 
,,,,,,,,9.b1c2 (994 995 1 0 964 989) 
,,,,,,,,9.a3c5 (994 995 4 2147483647 964 -16000) ,10.d7c6 (-995 -994 3 2147483542 -989 -16000) ,11.c5e7 (994 995 2 2147483594 988 -16000) ,12.TTUpper (-995 -994 1 -1058 -1065 -16000) 
,,,,,,,,,10.d7e6 (-995 -994 3 2147483541 -989 -1058) ,11.c5e7 (994 995 2 2147483594 982 -16000) 
,,,,,,,,,,11.g3g7 (994 995 2 2147483538 982 749) ,12.e5e4 (-995 -994 1 2147483542 -1000 -16000) 
,,,,,,,,,,,12.e6d5 (-995 -994 1 2147483541 -1000 -997) 
,,,,,,,,,,,12.e6f5 (-995 -994 1 62 -1000 -997) 
,,,,,,,,,,,12.e6f6 (-995 -994 1 0 -1000 -997) 
,,,,,,,,,,,12.e6d7 (-995 -994 1 0 -1000 -997) 
,,,,,,,,,10.e5e4 (-995 -994 3 182 -989 -997) 
,,,,,,,,,10.e7e6 (-995 -994 3 0 -989 -997) 
,,,,,,,,,10.d7c7 (-995 -994 3 0 -989 -997) 
,,,,,,,,,10.d7c8 (-995 -994 3 0 -989 -997) 
,,,,,,,,,10.d7d8 (-995 -994 3 0 -989 -997) 
,,,,,,,,,10.d7e8 (-995 -994 3 0 -989 -997) 
,,,,,,,8.e6f7 (-995 -994 5 0 -952 -997) ,9.a3e7 (994 995 1 2147483594 966 -16000) 
,,,,,,,,9.a3c5 (994 995 1 2147483546 966 857) 
,,,,,,,,9.g3g7 (994 995 1 2147483545 966 992) ,10.f7e6 (-995 -994 1 2147483542 -984 -16000) 
,,,,,,,,,10.f7f6 (-995 -994 1 0 -984 -1079) 
,,,,,,,,,10.f7e8 (-995 -994 1 0 -984 -1079) 
,,,,,,,,,10.f7f8 (-995 -994 1 0 -984 -1011) 
,,,,,,,8.All:-997
,,,,,,7.Cut
,,,,,6.e5e4 (-995 -994 7 2147483543 -938 -997) ,7.d3e4 (994 995 2 2147483595 934 -16000) ,8.f6e6 (-995 -994 1 2147483597 -1010 -16000) 
,,,,,,,8.f6e5 (-995 -994 1 4 -1010 -1035) 
,,,,,,,8.All:-1004
,,,,,,7.Cut
,,,,,6.f6f5 (-995 -994 7 2147483542 -938 -997) ,7.g4g7 (994 995 6 2147483647 936 -16000) ,8.f5e6 (-995 -994 5 2147483647 -953 -16000) ,9.g7g3 (994 995 4 2147483647 805 -16000) ,10.TTUpper (-995 -994 3 -997 -952 -16000) 
,,,,,,,8.e5e4 (-995 -994 5 245 -953 -997) ,9.Null (994 995 2 -999 949 -16000) 
,,,,,,,,9.d3e4 (994 995 2 2147483647 949 -16000) ,10.f5e4 (-995 -994 1 2147483647 -1024 -16000) ,11.Null (994 995 1 -999 943 -16000) 
,,,,,,,,,,11.a3e7 (994 995 1 2147483647 943 -16000) 
,,,,,,,,,10.f5e6 (-995 -994 1 2147483597 -1024 -1074) 
,,,,,,,,,10.f5f6 (-995 -994 1 2147483543 -1024 -1017) 
,,,,,,,,,10.f5f4 (-995 -994 1 128 -1024 -1017) 
,,,,,,,,,10.f5e5 (-995 -994 1 4 -1024 -1015) 
,,,,,,,8.f5f4 (-995 -994 5 7 -953 -997) ,9.Null (994 995 2 -999 943 -16000) 
,,,,,,,,9.a3e7 (994 995 2 2147483647 943 -16000) ,10.e5e4 (-995 -994 1 2147483541 -1055 -16000) 
,,,,,,,,,10.f4f5 (-995 -994 1 2934 -1055 -1051) 
,,,,,,,8.f5f6 (-995 -994 5 0 -953 -997) ,9.Null (994 995 1 -999 959 -16000) 
,,,,,,,,9.a3e7 (994 995 1 2147483647 959 -16000) ,10.f6e6 (-995 -994 1 2147483647 -1068 -16000) 
,,,,,,,,,10.f6f5 (-995 -994 1 2147483544 -1068 -999) 
,,,,,,,8.All:-997
,,,,,,7.Cut
,,,,,6.All:-997
,,,,5.Cut
,,,4.All:-995
,,3.Cut
,2.Exact:-995
1.g7h7 (995 1022 12 999 407 995) ,2.Null (-996 -995 11 -999 -498 -16000) ,3.e4d5 (995 996 2 2147483647 500 -16000) ,4.Node level futility pruning
,,3.a3e7 (995 996 2 2147483594 500 810) ,4.d5e7 (-996 -995 1 2147483613 -597 -16000) 
,,,4.Cut
,,3.h7e7 (995 996 2 2147483592 500 810) 
,,3.a3b2 (995 996 2 0 500 810) 
,,3.Futility pruning
,,3.a3b4 (995 996 2 0 500 810) 
,,3.Futility pruning
,,3.a3c5 (995 996 2 0 500 810) 
,,3.Futility pruning
,,3.a3d6 (995 996 2 0 500 810) 
,,3.Futility pruning
,,3.d3d4 (995 996 2 0 500 810) 
,,3.Futility pruning
,,3.a3c1 (995 996 2 0 500 810) 
,,3.Futility pruning
,,3.h7f7 (995 996 2 0 500 810) ,4.f6f7 (-996 -995 1 2147483627 -514 -16000) 
,,,4.Cut
,,3.h7g7 (995 996 2 0 500 810) 
,,3.Futility pruning
,,3.h7h8 (995 996 2 0 500 810) 
,,3.Futility pruning
,,3.b1a1 (995 996 2 0 500 810) 
,,3.Futility pruning
,,3.b1c1 (995 996 2 0 500 810) 
,,3.Futility pruning
,,3.b1a2 (995 996 2 0 500 810) 
,,3.Futility pruning
,,3.b1b2 (995 996 2 0 500 810) 
,,3.Futility pruning
,,3.b1c2 (995 996 2 0 500 810) 
,,3.Futility pruning
,,3.All:810
1.g7g4 (995 1022 12 998 407 995) ,2.Null (-996 -995 11 -999 -483 -16000) 
1.a3c5 (995 1022 12 997 407 995) ,2.d5c3 (-996 -995 11 2147483647 -431 -16000) ,3.d2c3 (995 996 10 2147483647 431 -16000) 
,,3.b1a1 (995 996 10 0 431 1) ,4.c3e4 (-996 -995 9 2147483647 -405 -16000) ,5.d3e4 (995 996 8 2147483647 315 -16000) 
,,,,5.c5e7 (995 996 8 2147483594 315 1) ,6.f6f5 (-996 -995 8 2147483647 -388 -16000) ,7.d3e4 (995 996 8 2147483647 387 -16000) ,8.f5e4 (-996 -995 7 2147483647 -715 -16000) ,9.g7g4 (995 996 6 2147483647 622 -16000) ,10.e4d3 (-996 -995 6 2147483647 -701 -16000) ,11.g4g3 (995 996 5 2147483647 711 -16000) ,12.d3d2 (-996 -995 5 2147483647 -877 -16000) 
,,,,,,,,,,11.g4g7 (995 996 5 2147483542 711 815) 
,,,,,,,,,,11.e7h4 (995 996 5 2147483541 711 815) 
,,,,,,,,,,11.e7b4 (995 996 5 1 711 815) 
,,,,,,,,,,11.e7g5 (995 996 5 0 711 815) 
,,,,,,,,,,11.e7d6 (995 996 5 0 711 815) 
,,,,,,,,,,11.e7f6 (995 996 5 0 711 815) 
,,,,,,,,,,11.e7d8 (995 996 5 0 711 815) 
,,,,,,,,,,11.e7f8 (995 996 5 0 711 815) 
,,,,,,,,,,11.e7a3 (995 996 5 0 711 815) 
,,,,,,,,,,11.g4a4 (995 996 5 0 711 815) 
,,,,,,,,,,11.g4b4 (995 996 5 0 711 815) 
,,,,,,,,,,11.g4c4 (995 996 5 0 711 815) 
,,,,,,,,,,11.g4d4 (995 996 5 0 711 815) ,12.d3d4 (-996 -995 4 2147483647 -717 -16000) 
,,,,,,,,,,11.g4e4 (995 996 5 0 711 815) 
,,,,,,,,,,11.g4f4 (995 996 5 0 711 815) 
,,,,,,,,,,11.g4h4 (995 996 5 0 711 815) 
,,,,,,,,,,11.g4g5 (995 996 5 0 711 815) 
,,,,,,,,,,11.g4g6 (995 996 5 0 711 815) 
,,,,,,,,,,11.e7c5 (995 996 5 0 711 815) 
,,,,,,,,,,11.g4g8 (995 996 5 0 711 815) 
,,,,,,,,,,11.a1b1 (995 996 5 0 711 815) 
,,,,,,,,,,11.a1a2 (995 996 5 0 711 815) 
,,,,,,,,,,11.a1b2 (995 996 5 0 711 815) 
,,,,,,,,9.g7h7 (995 996 6 2147483592 622 815) ,10.e4d3 (-996 -995 5 2147483647 -712 -16000) ,11.e7h4 (995 996 4 2147483647 722 -16000) ,12.d3d2 (-996 -995 1 2147483597 -711 -16000) 
,,,,,,,,,,11.h7f7 (995 996 4 15 722 653) 
,,,,,,,,,,11.h7g7 (995 996 4 3 722 653) 
,,,,,,,,,,11.e7b4 (995 996 4 1 722 653) 
,,,,,,,,,,11.e7g5 (995 996 4 0 722 653) 
,,,,,,,,,,11.e7d6 (995 996 4 0 722 653) 
,,,,,,,,,,11.e7f6 (995 996 4 0 722 653) 
,,,,,,,,,,11.e7d8 (995 996 4 0 722 653) 
,,,,,,,,,,11.e7f8 (995 996 4 0 722 653) 
,,,,,,,,,,11.e7c5 (995 996 4 0 722 653) 
,,,,,,,,,,11.e7a3 (995 996 4 0 722 653) 
,,,,,,,,,,11.h7h8 (995 996 4 0 722 653) 
,,,,,,,,,,11.a1b1 (995 996 4 0 722 653) 
,,,,,,,,,,11.a1a2 (995 996 4 0 722 653) 
,,,,,,,,,,11.a1b2 (995 996 4 0 722 653) 
,,,,,,,,9.e7h4 (995 996 6 2147483537 622 815) 
,,,,,,,,9.g7f7 (995 996 6 3 622 815) 
,,,,,,,,9.d2d3 (995 996 6 1 622 815) ,10.e4d3 (-996 -995 5 2147483647 -616 -16000) ,11.g7g4 (995 996 4 2147483647 526 -16000) 
,,,,,,,,,,11.g7h7 (995 996 4 2147483592 526 605) 
,,,,,,,,,,11.g7f7 (995 996 4 15 526 616) 
,,,,,,,,,,11.e7b4 (995 996 4 1 526 616) 
,,,,,,,,,,11.e7g5 (995 996 4 0 526 616) 
,,,,,,,,,,11.e7d6 (995 996 4 0 526 616) 
,,,,,,,,,,11.e7f6 (995 996 4 0 526 616) 
,,,,,,,,,,11.e7d8 (995 996 4 0 526 616) 
,,,,,,,,,,11.e7f8 (995 996 4 0 526 616) 
,,,,,,,,,,11.e7a3 (995 996 4 0 526 616) 
,,,,,,,,,,11.g7g5 (995 996 4 0 526 616) 
,,,,,,,,,,11.g7g6 (995 996 4 0 526 616) 
,,,,,,,,,,11.e7h4 (995 996 4 0 526 616) 
,,,,,,,,,,11.e7c5 (995 996 4 0 526 616) 
,,,,,,,,,,11.g7g8 (995 996 4 0 526 616) 
,,,,,,,,,,11.a1b1 (995 996 4 0 526 616) 
,,,,,,,,,,11.a1a2 (995 996 4 0 526 616) 
,,,,,,,,,,11.a1b2 (995 996 4 0 526 616) 
,,,,,,,,9.e7c5 (995 996 6 0 622 815) 
,,,,,,,,9.e7g5 (995 996 6 0 622 815) 
,,,,,,,,9.e7d6 (995 996 6 0 622 815) 
,,,,,,,,9.e7f6 (995 996 6 0 622 815) 
,,,,,,,,9.e7d8 (995 996 6 0 622 815) 
,,,,,,,,9.e7f8 (995 996 6 0 622 815) 
,,,,,,,,9.e7a3 (995 996 6 0 622 815) 
,,,,,,,,9.g7g5 (995 996 6 0 622 815) 
,,,,,,,,9.g7g6 (995 996 6 0 622 815) 
,,,,,,,,9.e7b4 (995 996 6 0 622 815) 
,,,,,,,,9.d2d4 (995 996 6 0 622 815) 
,,,,,,,,9.g7g8 (995 996 6 0 622 815) 
,,,,,,,,9.a1b1 (995 996 6 0 622 815) 
,,,,,,,,9.a1a2 (995 996 6 0 622 815) 
,,,,,,,,9.a1b2 (995 996 6 0 622 815) 
,,,,,,,8.Cut
,,,,,,7.g7g4 (995 996 8 2147483592 387 815) ,8.Node level futility pruning
,,,,,,7.g7h7 (995 996 8 2147483592 387 815) ,8.Null (-996 -995 7 -999 -478 -16000) 
,,,,,,7.e7h4 (995 996 8 2147483545 387 925) 
,,,,,,7.Futility pruning
,,,,,,7.g7f7 (995 996 8 133 387 925) ,8.e4f6 (-996 -995 8 2147483647 -400 -16000) ,9.e7f6 (995 996 7 2147483647 429 -16000) ,10.e5e4 (-996 -995 6 2147483647 -732 -16000) ,11.d3e4 (995 996 5 2147483647 731 -16000) ,12.f5e4 (-996 -995 4 2147483647 -817 -16000) 
,,,,,,,,,,11.f7h7 (995 996 5 2147483592 731 820) 
,,,,,,,,,,11.f7g7 (995 996 5 51 731 820) 
,,,,,,,,,,11.f6h4 (995 996 5 36 731 820) ,12.f5e5 (-996 -995 5 2147483647 -704 -16000) 
,,,,,,,,,,11.f7d7 (995 996 5 1 731 976) 
,,,,,,,,,,11.f6c3 (995 996 5 0 731 976) ,12.f5g5 (-996 -995 5 2147483647 -724 -16000) 
,,,,,,,,,,11.f6e5 (995 996 5 0 731 976) ,12.f5e5 (-996 -995 4 2147483647 -736 -16000) 
,,,,,,,,,,11.f6g5 (995 996 5 0 731 976) ,12.f5g5 (-996 -995 4 2147483647 -715 -16000) 
,,,,,,,,,,11.f6e7 (995 996 5 0 731 976) ,12.f5e5 (-996 -995 5 2147483647 -714 -16000) 
,,,,,,,,,,11.f6g7 (995 996 5 0 731 976) ,12.f5g5 (-996 -995 5 2147483647 -710 -16000) 
,,,,,,,,,,11.f6d8 (995 996 5 0 731 976) ,12.f5e5 (-996 -995 5 2147483647 -704 -16000) 
,,,,,,,,,,11.f6h8 (995 996 5 0 731 976) ,12.f5g5 (-996 -995 5 2147483647 -689 -16000) 
,,,,,,,,,,11.f7a7 (995 996 5 0 731 976) 
,,,,,,,,,,11.f7b7 (995 996 5 0 731 976) 
,,,,,,,,,,11.f7c7 (995 996 5 0 731 976) 
,,,,,,,,,,11.f6d4 (995 996 5 0 731 976) ,12.f5g5 (-996 -995 5 2147483647 -740 -16000) 
,,,,,,,,,,11.f7e7 (995 996 5 0 731 976) 
,,,,,,,,,,11.f6b2 (995 996 5 0 731 976) ,12.f5g5 (-996 -995 5 2147483647 -701 -16000) 
,,,,,,,,,,11.d3d4 (995 996 5 0 731 976) 
,,,,,,,,,,11.f7f8 (995 996 5 0 731 976) 
,,,,,,,,,,11.a1b1 (995 996 5 0 731 976) 
,,,,,,,,,,11.a1a2 (995 996 5 0 731 976) 
,,,,,,,,,,11.a1b2 (995 996 5 0 731 976) 
,,,,,,,,9.f7f6 (995 996 7 2147483612 429 976) ,10.f5g5 (-996 -995 7 2147483647 -706 -16000) ,11.f6e6 (995 996 7 2147483647 718 -16000) ,12.g5f5 (-996 -995 7 2147483647 -806 -16000) 
,,,,,,,,,,11.e7a3 (995 996 7 0 718 911) 
,,,,,,,,,,11.e7b4 (995 996 7 0 718 911) 
,,,,,,,,,,11.e7c5 (995 996 7 0 718 911) 
,,,,,,,,,,11.e7d6 (995 996 7 0 718 911) 
,,,,,,,,,,11.e7d8 (995 996 7 0 718 911) ,12.e5e4 (-996 -995 4 2147483647 -701 -16000) 
,,,,,,,,,,11.e7f8 (995 996 7 0 718 911) 
,,,,,,,,,,11.f6f1 (995 996 7 0 718 911) ,12.g5h6 (-996 -995 7 2147483647 -706 -16000) 
,,,,,,,,,,11.f6f2 (995 996 7 0 718 911) ,12.g5h6 (-996 -995 6 2147483647 -710 -16000) 
,,,,,,,,,,11.f6f3 (995 996 7 0 718 911) ,12.g5h6 (-996 -995 6 2147483647 -706 -16000) 
,,,,,,,,,,11.f6f4 (995 996 7 0 718 911) ,12.g5f4 (-996 -995 6 2147483647 -711 -16000) 
,,,,,,,,,,11.f6f5 (995 996 7 0 718 911) ,12.g5f5 (-996 -995 6 2147483647 -724 -16000) 
,,,,,,,,,,11.d3d4 (995 996 7 0 718 911) 
,,,,,,,,,,11.f6g6 (995 996 7 0 718 911) ,12.g5g6 (-996 -995 6 2147483647 -711 -16000) 
,,,,,,,,,,11.f6f7 (995 996 7 0 718 911) ,12.g5h6 (-996 -995 7 2147483647 -729 -16000) 
,,,,,,,,,,11.f6f8 (995 996 7 0 718 911) ,12.g5h6 (-996 -995 7 2147483647 -733 -16000) 
,,,,,,,,,,11.a1b1 (995 996 7 0 718 911) ,12.g5h5 (-996 -995 1 2147483541 -738 -16000) 
,,,,,,,,,,11.a1a2 (995 996 7 0 718 911) ,12.g5h5 (-996 -995 1 2147483542 -740 -16000) 
,,,,,,,,,,11.a1b2 (995 996 7 0 718 911) ,12.g5h5 (-996 -995 1 2147483542 -755 -16000) 
